"AWR Corporation",
"AWR Corporation",
"October 31, 2012",
O,71,0,10001,171,00,000000,2805615.84,,Cash - Operating
O,71,0,10001,171,00,000000,21578.48,,Cash - Secondary Checking
O,71,0,10001,171,00,000000,1118133.64,,Cash - JPY
O,71,0,11001,171,00,000000,3594355.93,,Accounts Receivable
O,71,0,11011,171,00,000000,,214028.95,Allowance for Doubtful Accts
O,71,0,11031,171,00,000000,10500,,Other Receivables
O,71,0,27404,171,00,000000,10257380.17,,Interco AWR/NI
O,71,0,12020,171,00,000000,703849,,Interco US / UK
O,71,0,12020,171,00,000000,,134473,Interco US / APLAC
O,71,0,12020,171,00,000000,5990.72,,Interco US / JP
O,71,0,14045,171,00,000000,1774.96,,Prepaid Royalties
O,71,0,14017,171,00,000000,29900,,Prepaid Tradeshow
O,71,0,14015,171,00,000000,6679.67,,Prepaid Advertising
O,71,0,14011,171,00,000000,21072.15,,Prepaid Insurance
O,71,0,14013,171,00,000000,70139.93,,Prepaid SW Maint Contracts
O,71,0,14045,171,00,000000,18765.48,,Prepaid Other
O,71,0,15040,171,00,000000,104115.91,,Furniture & Fixtures
O,71,0,15030,171,00,000000,404393.25,,Computer Hardware
O,71,0,15080,171,00,000000,381156.62,,Computer Software
O,71,0,15020,171,00,000000,327776.87,,Other Equipment
O,71,0,15015,171,00,000000,65873.49,,Leasehold Improvements
O,71,0,16040,171,00,000000,,1029396.92,Accum Depr - F&F
O,71,0,16030,171,00,000000,,10387.94,Accum Depr - Comp HW
O,71,0,16018,171,00,000000,,44108.07,Accum Depr - Leasehold
O,71,0,14097,171,00,000000,,750267,Federal Cur Def Tax Asset
O,71,0,14097,171,00,000000,5439180,,Federal Non Cur Def Tax Asset
O,71,0,14097,171,00,000000,,4688912,Federal Valuation Reserve
O,71,0,14098,171,00,000000,12164,,State Cur Def Tax Asset
O,71,0,14098,171,00,000000,2331045,,State Non Cur Def Tax Asset
O,71,0,14098,171,00,000000,,2343210,State Valuation Reserve
O,71,0,18010,171,00,000000,16099,,Investment in AWR Ltd.
O,71,0,18010,171,00,000000,2625556.89,,Investment in AWR-Aplac, OY
O,71,0,18010,171,00,000000,85709.36,,Investment in AWR Japan KK
O,71,0,17090,171,00,000000,870000,,Intellectual Property
O,71,0,17090,171,00,000000,,852916.51,Accum Amort IP
O,71,0,17085,171,00,000000,271009.51,,Goodwill
O,71,0,19005,171,00,000000,35932.99,,Security Deposits
O,71,0,20001,171,00,000000,,18661.15,Accounts Payable
O,71,0,20006,171,00,000000,,78551.41,Sale Rep & Reseller Payable
O,71,0,20046,171,00,000000,,50478.53,Accrued Operating Expenses
O,71,0,23001,171,00,000000,922280,,Income Tax Payable
O,71,0,24020,171,00,000000,,9014.33,Sales Tax Payable
O,71,0,24020,171,00,000000,0.01,,Sales Tax Payable - MA
O,71,0,24020,171,00,000000,,31605.25,Consumption Tax Payable
O,71,0,24065,171,00,000000,,3038.73,Accrued Tax - Other
O,71,0,25053,171,00,000000,,8115589.1,Deferred Revenue Term License
O,71,0,25053,171,00,000000,,4786247.24,Deferred Revenue Maintenance
O,71,0,25053,171,00,000000,,20940.54,Deferred Revenue Service
O,71,0,21021,171,00,000000,,665221.61,Accrued Vacation
O,71,0,21001,171,00,000000,,0.01,Accrued Wages
O,71,0,21005,171,00,000000,,488227,Accrued Bonus & Commission
O,71,0,25002,171,00,000000,,5038.3,Pre Tax Deduction Liability
O,71,0,20005,171,00,000000,11754.51,,Expense Report Clearing
O,71,0,20045,171,00,000000,,14.16,Accrued Payroll Tax
O,71,0,20045,171,00,000000,,0.04,URSSAF - PR Tax Accrual
O,71,0,21031,171,00,000000,,214612.93,Accrued ESPP
O,71,0,20045,171,00,000000,0.04,,Other Accrued Employee Benefits
O,71,0,20045,171,00,000000,,1038339.22,NI - accruals
O,71,0,20045,171,00,000000,,282861.25,Acc AP & Other S/T Liabilities
O,71,0,26080,171,00,000000,,121752.65,Deferred Rent
O,71,0,35001,171,00,000000,,1735.35,Common Stock AWR Corp
O,71,0,35001,171,00,000000,,201061,Warrants
O,71,0,35001,171,00,000000,,17456509.13,Additional PIC AWR Corp.
O,71,0,35001,171,00,000000,170988.56,,Accreted Dividends
O,71,0,35001,171,00,000000,10906804.16,,Retained Earnings  000-3900
O,71,0,40010,171,00,000000,,2300754.61,Other Perpetual License
O,71,0,40010,171,00,000000,,22766.4,ANO Perpetual License
O,71,0,40010,171,00,000000,,71304.92,APL Perpetual License
O,71,0,40010,171,00,000000,,2210645.28,MWO  Perpetual License
O,71,0,40010,171,00,000000,,1057526.79,VSS Perpetual License
O,71,0,40010,171,00,000000,,209722.4,EM Perpetual License
O,71,0,40010,171,00,000000,,616884.88,Other Maintenance
O,71,0,40010,171,00,000000,,181932.79,ANO Maintenance
O,71,0,40010,171,00,000000,,99192.04,APL Maintenance
O,71,0,40010,171,00,000000,,4855748.06,MWO  Maintenance
O,71,0,40010,171,00,000000,,912079.14,VSS Maintenance
O,71,0,40010,171,00,000000,,297004.78,EM Maintenance
O,71,0,40010,171,00,000000,,976067.68,Other Term License
O,71,0,40010,171,00,000000,,1662622.96,ANO Term License
O,71,0,40010,171,00,000000,,210958.05,APL Term License
O,71,0,40010,171,00,000000,,4092438.59,MWO  Term License
O,71,0,40010,171,00,000000,,479403.53,VSS Term License
O,71,0,40010,171,00,000000,,692126.47,EM Term License
O,71,0,40010,171,00,000000,,211868.12,Service & Training
O,71,0,40010,171,00,000000,,33277.94,OEM Perpetual License
O,71,0,40010,171,00,000000,,6473.95,OEM Maintenance
O,71,0,40010,171,00,000000,,18633.74,OEM Term License
O,71,0,44010,171,00,000000,1523213.7,,Cost Plus UK
O,71,0,44010,171,00,000000,1046261.51,,Cost Plus Japan
O,71,0,64010,171,00,000000,425481.9,,Commissions - Reseller
O,71,0,40010,171,00,000000,14100.1,,VAT-Tax Unrecoverable
O,71,0,44055,171,00,000000,,60318,Intercompany sales
O,71,0,50081,171,00,000000,387920,,Intercompany COS
O,71,1090,66023,171,00,000000,5721.56,,Product Shipping Invoiced
O,71,1090,50021,171,00,000000,4728.28,,Product COS
O,71,1090,50021,171,00,000000,3622.54,,Product Manual Production
O,71,1090,50021,171,00,000000,114.16,,Subcontraced product development
O,71,1090,50021,171,00,000000,250326,,Third party product royalty
O,71,1090,60001,171,00,000000,143649.43,,Base Wages
O,71,1090,60016,171,00,000000,41916,,Variable Compensation
O,71,1090,60095,171,00,000000,,24000,Miscellaneous compensation
O,71,1090,61011,171,00,000000,,23926,NI Acquisition - PR Related
O,71,1090,61011,171,00,000000,13491.84,,Payroll Tax
O,71,1090,60015,171,00,000000,3082.5,,Vacation
O,71,1090,68029,171,00,000000,465.56,,Telephone - Cell
O,71,1090,68021,171,00,000000,182.6,,Telephone - Land
O,71,1090,68031,171,00,000000,72.74,,Internet Connectivity
O,71,1090,70095,171,00,000000,50,,Other Office
O,71,1090,61960,171,00,000000,22597.83,,Other benefits
O,71,1090,67095,171,00,000000,15065.22,,Misc building
O,71,1090,62010,171,00,000000,2377.2,,Airfare
O,71,1090,62020,171,00,000000,3590.38,,Lodging
O,71,1090,62081,171,00,000000,525.07,,Business Meals
O,71,1090,62030,171,00,000000,1389.23,,Employee Meals
O,71,1090,62007,171,00,000000,947.93,,Ground Transport
O,71,1090,62032,171,00,000000,66.85,,Parking & Tolls
O,71,1090,62061,171,00,000000,178.16,,Mileage Reimbursement
O,71,1090,62090,171,00,000000,15,,Other T&E
O,71,4079,64010,171,00,000000,85899.76,,Commissions - Sales Rep
O,71,4079,60001,171,00,000000,2132581.02,,Base Wages
O,71,4079,60016,171,00,000000,539655.11,,Variable Compensation
O,71,4079,60095,171,00,000000,64690,,Miscellaneous compensation
O,71,4079,61011,171,00,000000,449172.99,,NI Acquisition - PR Related
O,71,4079,61011,171,00,000000,246387.5,,Payroll Tax
O,71,4079,60015,171,00,000000,14795.77,,Vacation
O,71,4079,60013,171,00,000000,20000,,Employee Awards
O,71,4079,61095,171,00,000000,29016.93,,Other Employee Benefits
O,71,4079,64007,171,00,000000,63847.87,,Consultants
O,71,4079,64007,171,00,000000,44370.89,,Consultants - China
O,71,4079,64007,171,00,000000,139458.57,,Consultants - France
O,71,4079,65095,171,00,000000,330.06,,Recruiter Fees
O,71,4079,64007,171,00,000000,44204.26,,Consultants - Korea
O,71,4079,68029,171,00,000000,41952.23,,Telephone - Cell
O,71,4079,68021,171,00,000000,3948.84,,Telephone - Land
O,71,4079,68031,171,00,000000,8387.92,,Internet Connectivity
O,71,4079,67001,171,00,000000,13995.8,,Rent - Corporate Office
O,71,4079,90001,171,00,000000,5836.25,,Bank Charges
O,71,4079,63011,171,00,000000,1222.52,,Books & Subscriptions
O,71,4079,69043,171,00,000000,968.11,,Computer Hardware Expense
O,71,4079,69047,171,00,000000,22451.17,,Computer Software Expense
O,71,4079,70001,171,00,000000,3966.88,,Office Supplies
O,71,4079,70095,171,00,000000,22736.56,,Other Office
O,71,4079,92020,171,00,000000,15.75,,Other Tax / License
O,71,4079,66010,171,00,000000,1236.1,,Postage & Delivery
O,71,4079,65059,171,00,000000,2336034.45,,Legal - Piracy
O,71,4079,65058,171,00,000000,4095,,Legal - Piracy - ZTE
O,71,4079,61960,171,00,000000,255673.614,,Other benefits
O,71,4079,67095,171,00,000000,170449.076,,Misc building
O,71,4079,62010,171,00,000000,94497.63,,Airfare
O,71,4079,62020,171,00,000000,81401.66,,Lodging
O,71,4079,62081,171,00,000000,18326.34,,Business Meals
O,71,4079,62030,171,00,000000,36545.01,,Employee Meals
O,71,4079,62007,171,00,000000,20194.32,,Ground Transport
O,71,4079,62032,171,00,000000,8450.53,,Parking & Tolls
O,71,4079,62061,171,00,000000,9447.3,,Mileage Reimbursement
O,71,4079,82071,171,00,000000,4933.44,,Attendance Fees
O,71,4079,62081,171,00,000000,1415.79,,Gifts - Deductible
O,71,4079,62090,171,00,000000,191335.71,,Other T&E
O,71,4079,90999,171,00,000000,,35551.56,Other Expenses
O,71,6079,60001,171,00,000000,319678.46,,Base Wages
O,71,6079,60016,171,00,000000,39097.03,,Variable Compensation
O,71,6079,60095,171,00,000000,5250,,Miscellaneous compensation
O,71,6079,61011,171,00,000000,2823.02,,NI Acquisition - PR Related
O,71,6079,61011,171,00,000000,23643.85,,Payroll Tax
O,71,6079,60015,171,00,000000,,473.86,Vacation
O,71,6079,63017,171,00,000000,9500,,Professional Memberships
O,71,6079,64007,171,00,000000,500,,Consultants
O,71,6079,68029,171,00,000000,2798.8,,Telephone - Cell
O,71,6079,68021,171,00,000000,99.99,,Telephone - Land
O,71,6079,68031,171,00,000000,51.77,,Internet Connectivity
O,71,6079,63011,171,00,000000,437,,Books & Subscriptions
O,71,6079,69043,171,00,000000,52.58,,Computer Hardware Expense
O,71,6079,69031,171,00,000000,184,,Hardware Maintenance Contracts
O,71,6079,69047,171,00,000000,1179.76,,Computer Software Expense
O,71,6079,69032,171,00,000000,1284.75,,Software Maintenance Contracts
O,71,6079,70001,171,00,000000,45.66,,Office Supplies
O,71,6079,70095,171,00,000000,1105.5,,Other Office
O,71,6079,66006,171,00,000000,706.78,,Postage & Delivery
O,71,6079,61960,171,00,000000,47231.286,,Other benefits
O,71,6079,67095,171,00,000000,31487.524,,Misc building
O,71,6079,73095,171,00,000000,35037.5,,Public Relations
O,71,6079,63013,171,00,000000,13455.58,,Corp Industry Consortiums & Associations
O,71,6079,75050,171,00,000000,3235,,Design - Ad
O,71,6079,64031,171,00,000000,113.63,,Printing
O,71,6079,73044,171,00,000000,6250,,Web hosting
O,71,6079,73060,171,00,000000,36006.89,,Media - online
O,71,6079,76048,171,00,000000,163006.63,,Media - print
O,71,6079,82010,171,00,000000,90623.04,,Booth Space
O,71,6079,82020,171,00,000000,24843.83,,Booth Setup & Furnishing
O,71,6079,82020,171,00,000000,700,,Equipment Rental
O,71,6079,70059,171,00,000000,12522.3,,Giveaways / prizes
O,71,6079,82095,171,00,000000,15567.72,,Promotional Items
O,71,6079,82030,171,00,000000,24676.14,,Parties / catering
O,71,6079,82020,171,00,000000,30329.05,,Shipping & Storage
O,71,6079,82076,171,00,000000,17195.07,,Sposorships
O,71,6079,82095,171,00,000000,14558.9,,Other Tradeshow
O,71,6079,62010,171,00,000000,20091.7,,Airfare
O,71,6079,62020,171,00,000000,27912.66,,Lodging
O,71,6079,62081,171,00,000000,5965.99,,Business Meals
O,71,6079,62030,171,00,000000,7106.35,,Employee Meals
O,71,6079,62007,171,00,000000,3609.95,,Ground Transport
O,71,6079,62032,171,00,000000,1102.86,,Parking & Tolls
O,71,6079,62061,171,00,000000,694.33,,Mileage Reimbursement
O,71,6079,82071,171,00,000000,1990,,Attendance Fees
O,71,6079,62081,171,00,000000,1922.17,,Gifts - Deductible
O,71,6079,62090,171,00,000000,17793.07,,Other T&E
O,71,6079,90999,171,00,000000,2990,,Other Expenses
O,71,2443,64007,171,00,000000,1850,,Subcontraced product development
O,71,2443,60001,171,00,000000,3334467.27,,Base Wages
O,71,2443,60016,171,00,000000,328066.89,,Variable Compensation
O,71,2443,60095,171,00,000000,40690,,Miscellaneous compensation
O,71,2443,61011,171,00,000000,277185.33,,NI Acquisition - PR Related
O,71,2443,61011,171,00,000000,233341.89,,Payroll Tax
O,71,2443,60015,171,00,000000,79743.48,,Vacation
O,71,2443,64007,171,00,000000,171829.28,,Consultants
O,71,2443,65095,171,00,000000,105.51,,Recruiter Fees
O,71,2443,68029,171,00,000000,3228.1,,Telephone - Cell
O,71,2443,68021,171,00,000000,1462.91,,Telephone - Land
O,71,2443,68031,171,00,000000,4952.41,,Internet Connectivity
O,71,2443,67001,171,00,000000,24385.5,,Rent-Corporate Office
O,71,2443,63011,171,00,000000,4285.85,,Books & Subscriptions
O,71,2443,69043,171,00,000000,11703.64,,Computer Hardware Expense
O,71,2443,69047,171,00,000000,123539.69,,Computer Software Expense
O,71,2443,69032,171,00,000000,21833,,Software Maintenance Contracts
O,71,2443,70001,171,00,000000,4163.2,,Office Supplies
O,71,2443,70095,171,00,000000,378.65,,Other Office
O,71,2443,66010,171,00,000000,5.15,,Postage & Delivery
O,71,2443,61960,171,00,000000,398576.73,,Other benefits
O,71,2443,67095,171,00,000000,265717.82,,Misc building
O,71,2443,63013,171,00,000000,10000,,Corp Industry Consortiums & Associations
O,71,2443,62010,171,00,000000,15485.37,,Airfare
O,71,2443,62020,171,00,000000,4086.23,,Lodging
O,71,2443,62081,171,00,000000,1011.28,,Business Meals
O,71,2443,62030,171,00,000000,6815.97,,Employee Meals
O,71,2443,62007,171,00,000000,1953.13,,Ground Transport
O,71,2443,62032,171,00,000000,1206.19,,Parking & Tolls
O,71,2443,62061,171,00,000000,720.4,,Mileage Reimbursement
O,71,2443,82071,171,00,000000,99,,Attendance Fees
O,71,2443,62090,171,00,000000,42607.84,,Other T&E
O,71,2443,90999,171,00,000000,,479.72,Other Expenses
O,71,2443,69082,171,00,000000,1854.48,,Depreciation
O,71,2443,69087,171,00,000000,153749.97,,Amortization IP
O,71,9095,60001,171,00,000000,1144072.07,,Base Wages
O,71,9095,60016,171,00,000000,144922.19,,Variable Compensation
O,71,9095,60095,171,00,000000,18375,,Miscellaneous compensation
O,71,9095,61011,171,00,000000,29432.04,,NI Acquisition - PR Related
O,71,9095,61011,171,00,000000,89112.83,,Payroll Tax
O,71,9095,60015,171,00,000000,20704.13,,Vacation
O,71,9095,63017,171,00,000000,395,,Professional Memberships
O,71,9095,64007,171,00,000000,7721.3,,Consultants
O,71,9095,65095,171,00,000000,2289.09,,Recruiter Fees
O,71,9095,61021,171,00,000000,816952.03,,Group Insurance
O,71,9095,91003,171,00,000000,3762.9,,Directors & Officers
O,71,9095,61029,171,00,000000,32875.91,,Disability Insurance
O,71,9095,91020,171,00,000000,,4560,General Liability
O,71,9095,61031,171,00,000000,,6369.87,Workers Compensation
O,71,9095,68029,171,00,000000,9962.51,,Telephone - Cell
O,71,9095,68021,171,00,000000,73810.3,,Telephone - Land
O,71,9095,68031,171,00,000000,52105.1,,Internet Connectivity
O,71,9095,67053,171,00,000000,454.79,,Maintenance & Repairs
O,71,9095,60018,171,00,000000,3733.33,,Moving Costs
O,71,9095,67095,171,00,000000,43.88,,Other Facilities
O,71,9095,67001,171,00,000000,185725.9,,Rent - Corporate Office
O,71,9095,67001,171,00,000000,142970.73,,Rent - San Jose
O,71,9095,67001,171,00,000000,82003.45,,Rent - Colorado
O,71,9095,90001,171,00,000000,9835.46,,Bank Charges
O,71,9095,63011,171,00,000000,1803.74,,Books & Subscriptions
O,71,9095,69043,171,00,000000,10875.76,,Computer Hardware Expense
O,71,9095,69031,171,00,000000,1183.68,,Hardware Maintenance Contracts
O,71,9095,69047,171,00,000000,11163.74,,Computer Software Expense
O,71,9095,69032,171,00,000000,2665.24,,Software Maintenance Contracts
O,71,9095,70001,171,00,000000,7731.27,,Kitchen Supplies
O,71,9095,70001,171,00,000000,12104.04,,Office Supplies
O,71,9095,70095,171,00,000000,9219.32,,Other Office
O,71,9095,92020,171,00,000000,,40589.23,Other Tax / License
O,71,9095,92020,171,00,000000,21099.81,,Payroll Service Fees
O,71,9095,90031,171,00,000000,4907.5,,Penalties and Fines
O,71,9095,66010,171,00,000000,6323.17,,Postage & Delivery
O,71,9095,65041,171,00,000000,126875,,Audit
O,71,9095,92020,171,00,000000,12098.13,,Tax Planning/Preparation
O,71,9095,65061,171,00,000000,14516.64,,Legal-Corporate
O,71,9095,65061,171,00,000000,3100.59,,Legal-Acquisition
O,71,9095,61045,171,00,000000,3533.77,,Legal-Immigration
O,71,9095,61960,171,00,000000,168219.204,,Other benefits
O,71,9095,67095,171,00,000000,112146.136,,Misc building
O,71,9095,61960,171,00,000000,,892298.664,Other benefits
O,71,9095,67095,171,00,000000,,594865.776,Misc building
O,71,9095,62010,171,00,000000,23412.13,,Airfare
O,71,9095,62020,171,00,000000,8972.02,,Lodging
O,71,9095,62081,171,00,000000,2486.54,,Business Meals
O,71,9095,62030,171,00,000000,18027.9,,Employee Meals
O,71,9095,62007,171,00,000000,4940.17,,Ground Transport
O,71,9095,62032,171,00,000000,1797.73,,Parking & Tolls
O,71,9095,62061,171,00,000000,355.21,,Mileage Reimbursement
O,71,9095,82071,171,00,000000,867,,Attendance Fees
O,71,9095,62081,171,00,000000,7420.98,,Gifts - Deductible
O,71,9095,62090,171,00,000000,1143.01,,Other T&E
O,71,0,98011,171,00,000000,1667.27,,Asset Disposal Gain or Loss
O,71,9095,90023,171,00,000000,47334.84,,Bad Debt
O,71,9095,90999,171,00,000000,,4689.64,Other Expenses
O,71,0,98050,171,00,000000,85239.29,,Realized Exchange Gain / Loss
O,71,0,98060,171,00,000000,,51273.66,Unrealized Exchange Gain / Loss
O,71,9095,69082,171,00,000000,74176.81,,Depreciation
O,71,0,97095,171,00,000000,2666,,Other Income
O,71,0,97057,171,00,000000,31880.83,,Management Allocations
O,71,0,97010,171,00,000000,1543341.13,,Interest Expense
O,71,0,99001,171,00,000000,,70745.56,Income Tax Expense


"61.9H TB--full acct# - CO Cur=Home -NI upload",
"TB CO Home-NI",
"TB detail -NI upload",
"CO TB - NI upload-Apr-Dec-Home Currency",
"STAAR, Inc",
"STAAR, Inc.",
"October 31, 2012",
O,71,0,35001,171,00,000000,1553467.63,,Retained Earnings  000-3900
O,71,0,40010,171,00,000000,,559.72,Service & Training
O,71,1090,50021,171,00,000000,1687.6,,Subcontraced product development
O,71,2443,60016,171,00,000000,,6038.8,Variable Compensation
O,71,2443,61011,171,00,000000,,290.94,Payroll Tax
O,71,2443,60015,171,00,000000,,37681.43,Vacation
O,71,2443,61021,171,00,000000,8465.13,,Group Insurance
O,71,2443,61029,171,00,000000,277.74,,Disability Insurance
O,71,2443,68029,171,00,000000,100,,Telephone - Cell
O,71,2443,68021,171,00,000000,127.99,,Telephone - Land
O,71,2443,68031,171,00,000000,419.7,,Internet Connectivity
O,71,2443,67001,171,00,000000,2623,,Rent-Corporate Office
O,71,2443,69043,171,00,000000,479.28,,Computer Hardware Expense
O,71,2443,69047,171,00,000000,3736.86,,Computer Software Expense
O,71,2443,70001,171,00,000000,253,,Office Supplies
O,71,2443,92020,171,00,000000,,2800,Other Tax/License
O,71,2443,61960,171,00,000000,62.22,,Other benefits
O,71,2443,67095,171,00,000000,41.48,,Misc building
O,71,2443,90999,171,00,000000,1115.14,,Other Expenses
O,71,2443,69082,171,00,000000,652.27,,Depreciation
O,71,2443,69087,171,00,000000,17083.33,,Amortization IP
O,71,9095,92020,171,00,000000,103.7,,Payroll Service Fees
O,71,9095,61960,171,00,000000,,62.22,Other benefits
O,71,9095,67095,171,00,000000,,41.48,Misc building
